X,Y,Z
-0.1786048412322998,-0.3218125104904175,0.7888053059577942
-0.88707435131073,0.03242623060941696,1.1603970527648926
-0.36934277415275574,0.46009159088134766,0.9531239867210388
0.36222562193870544,0.4059418737888336,0.8699458837509155
0.07205216586589813,0.08900243043899536,1.1379181146621704
-0.23423664271831512,-0.25937098264694214,1.4694850444793701
-0.6414740681648254,0.09437386691570282,1.4308321475982666
0.37979093194007874,-0.1763596534729004,1.2246215343475342
-0.41651028394699097,-0.2927026152610779,1.2581242322921753
-0.17432650923728943,0.300575852394104,1.0583041906356812
-0.24508146941661835,0.22946828603744507,1.5623286962509155
-0.6819618940353394,-0.44149357080459595,1.2000675201416016
-0.12167048454284668,0.32017144560813904,1.5316736698150635
-0.32889047265052795,-0.20505517721176147,0.8060523271560669
-0.057016730308532715,0.38395148515701294,1.070387601852417
-0.5770606994628906,0.1736000031232834,0.4781482517719269
0.021296873688697815,0.08795633912086487,0.8301219940185547
-0.3270536959171295,0.6127633452415466,0.9567794799804688
0.10945175588130951,-0.41373541951179504,0.83449387550354
-0.27145659923553467,-0.30847397446632385,0.7727001309394836
0.1054483950138092,-0.20138590037822723,1.0249277353286743
-0.022948607802391052,0.10805518180131912,1.5526659488677979
0.16441603004932404,-0.09161721915006638,1.3453034162521362
-0.7454409599304199,-0.09782779216766357,1.4051140546798706
-0.6938220858573914,0.12557609379291534,0.5790654420852661
0.04048395901918411,-0.22640477120876312,1.4490255117416382
-0.0069933608174324036,-0.25482305884361267,1.0396668910980225
-0.10313102602958679,-0.21414409577846527,0.8072539567947388
-0.9048059582710266,-0.08068202435970306,1.2816073894500732
-0.21948136389255524,0.1294248104095459,1.5740307569503784
-0.41113173961639404,0.2558401823043823,1.0680431127548218
0.12115828692913055,0.16136273741722107,1.4801199436187744
-0.6930928230285645,0.01626913994550705,1.3121870756149292
-0.4173216223716736,0.14391489326953888,1.2644909620285034
-0.25961440801620483,0.05168383568525314,1.5350526571273804
-1.006251335144043,0.19444553554058075,0.7406038045883179
-0.022456955164670944,0.038787804543972015,0.7673942446708679
-0.032357171177864075,0.22411656379699707,1.3278313875198364
-0.8818568587303162,0.3345262408256531,1.172286033630371
-0.15114545822143555,-0.6956795454025269,0.9048640131950378
-0.8833997249603271,0.4340363144874573,0.9896613955497742
