X,Y,Z
0.10780546069145203,-0.7002875804901123,0.8510482907295227
-0.644443690776825,-0.6700240969657898,0.7667140364646912
-0.5279913544654846,0.4414249360561371,1.4387527704238892
-0.48655393719673157,-0.3300395905971527,1.4902805089950562
-0.6317897439002991,0.558437705039978,1.2935895919799805
-0.11131646484136581,0.799790620803833,0.7570844292640686
-0.9283113479614258,-0.1735207736492157,1.2205480337142944
-0.2781638503074646,-0.7278684973716736,1.117948055267334
-0.011135602369904518,0.6140913963317871,1.3148541450500488
-0.5734456181526184,0.12994706630706787,1.5362073183059692
0.5315479040145874,-0.14439904689788818,0.9866269826889038
-0.9467514753341675,0.28480756282806396,1.122442364692688
-0.16557259857654572,-0.11120674759149551,1.5818074941635132
0.1593942940235138,0.3971770405769348,1.4047297239303589
0.1947796493768692,-0.605958104133606,1.1109955310821533
0.19812414050102234,0.453826367855072,1.3508541584014893
-0.8068618178367615,-0.3673695921897888,1.2408521175384521
0.141094371676445,0.7172495126724243,0.9557324647903442
-0.8522499799728394,-0.22540733218193054,1.2913117408752441
0.34640198945999146,-0.5126464366912842,0.9828944802284241
-0.5594722032546997,-0.7049064636230469,0.852803647518158
-0.6413899064064026,-0.1152258887887001,1.5007187128067017
0.2148004174232483,0.6725257635116577,0.8089699745178223
-0.3731367886066437,-0.3387022614479065,1.5213751792907715
-0.7694834470748901,-0.5820327401161194,0.8035346269607544
0.20843276381492615,0.27462732791900635,1.4376472234725952
0.11183491349220276,-0.6931423544883728,0.9684398174285889
-0.8020057678222656,0.16902926564216614,1.3859225511550903
-0.03573112189769745,0.2650940418243408,1.5441595315933228
-0.524960994720459,0.5859873294830322,1.3217476606369019
-0.625264048576355,-0.4054245948791504,1.3837647438049316
-0.794094979763031,0.3716123700141907,1.2984784841537476
-0.18957170844078064,-0.028983432799577713,1.584369421005249
-0.335152804851532,-0.277173787355423,1.547645092010498
-0.3133864998817444,0.8189942836761475,0.829484224319458
-0.2510989010334015,-0.22180356085300446,1.563711404800415
0.02511002868413925,0.08966270834207535,1.5547666549682617
-0.7625073194503784,-0.47607699036598206,1.207772970199585
-0.016744546592235565,0.7872096300125122,0.9494682550430298
-0.7220903635025024,-0.6182911992073059,0.7814427614212036
-0.4828779101371765,-0.43932271003723145,1.439597249031067
-0.8804067969322205,0.46543896198272705,1.0511528253555298
-0.8313266038894653,-0.046738073229789734,1.3636521100997925
-0.022151075303554535,-0.731453537940979,0.7389204502105713
0.19794055819511414,0.07774326950311661,1.4816371202468872
-1.0016893148422241,-0.043320462107658386,1.0749614238739014
-0.1552533507347107,-0.6604584455490112,1.2501460313796997
-0.15367472171783447,0.27919766306877136,1.5592254400253296
-0.7522809505462646,0.022296857088804245,1.4478604793548584
-0.6017105579376221,-0.6477459073066711,1.113089919090271
-0.5368034839630127,-0.0803385078907013,1.5468852519989014
-0.5132263898849487,0.7713959813117981,0.9740527868270874
-0.5786334276199341,0.357467383146286,0.3529110848903656
-0.9824584126472473,-0.035441670566797256,1.1438381671905518
-0.5510324835777283,0.474839985370636,1.4139151573181152
-0.16281668841838837,-0.7740753293037415,0.7885444164276123
-0.9301986694335938,0.19379818439483643,1.2101212739944458
0.050887808203697205,-0.015727214515209198,1.5496891736984253
-0.6911709308624268,-0.4218328893184662,1.3238595724105835
-0.9790078401565552,-0.1519232541322708,1.096155047416687
-0.11782428622245789,-0.771571159362793,0.9137071967124939
-0.526164710521698,0.07597506046295166,0.3621330261230469
0.08697742968797684,0.7296094298362732,0.6989898085594177
-0.6923256516456604,0.5489928722381592,1.2414783239364624
0.17073146998882294,0.6364798545837402,0.5841320753097534
-0.280067503452301,0.7974615097045898,1.0614404678344727
0.43397316336631775,0.4450800120830536,0.8802313804626465
0.4373120665550232,-0.3942001760005951,0.7619248628616333
-0.9492993950843811,-0.09778499603271484,0.5452204942703247
-0.9880834817886353,-0.12571249902248383,1.079750418663025
0.21954649686813354,0.6726738810539246,0.8498392105102539
-0.11254565417766571,-0.5663199424743652,1.3610631227493286
-0.6168850660324097,0.6734006404876709,1.1068061590194702
